"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0018212";"peptidyl-tyrosine modification";"57/3571";"206/18986";0,276699029126214;1,47113071044253;3,27231943686978;0,00115758573243018;0,021429199352143;0,0193611959722879;"ABI1/ADAM17/ANGPT1/AREG/BANK1/BLK/CD3E/CD80/CLEC6A/CNOT7/CNTF/DMTN/ENPP2/EPHA4/EPHA7/FBXW7/FGF7/FGR/FLT1/FLT3/HCLS1/IFNG/IFNL1/IFNL4/IL15/IL21/IL22RA2/IL3/IL6/JAK2/KDR/LCK/LILRB4/LTK/LYN/MTOR/NEDD9/NOD2/OSM/PARP14/PECAM1/PIBF1/PLCG2/PRKCZ/PTK2B/PTPN1/PTPN2/PTPRC/PTPRJ/RICTOR/RIPK2/SAMSN1/SEMA4D/SRMS/SYK/TGFA/ZAP70";57
"GO:0043368";"positive T cell selection";"19/3571";"50/18986";0,38;2,02035284234108;3,47712032507028;0,00116943299547824;0,0215196553900059;0,0194429226409869;"BATF/BCL11B/BCL2/CD3D/CD3E/CD69/CTSL/CYLD/DOCK2/IL6/IRF4/MTOR/PTPN2/PTPRC/SLAMF6/TBX21/THEMIS/TOX/ZAP70";19
"GO:2000404";"regulation of T cell migration";"19/3571";"50/18986";0,38;2,02035284234108;3,47712032507028;0,00116943299547824;0,0215196553900059;0,0194429226409869;"ADAM17/ADAM8/CCL20/CCL21/CCR2/CCR6/CD200/CD200R1/CD69/CXCL10/CXCL13/DOCK8/IL27RA/ITGA4/MED23/RIPOR2/SELENOK/WNT5A/XCL1";19
"GO:0035872";"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway";"13/3571";"29/18986";0,448275862068966;2,3833563475893;3,58820066556453;0,00118554972669428;0,0217514954307143;0,019652389191212;"BIRC3/CYLD/INAVA/IRGM/MAP3K7/NOD2/PTPN22/RIPK2/SLC15A2/SLC15A4/SLC46A2/TLR4/TNFAIP3";13
"GO:0070085";"glycosylation";"65/3571";"242/18986";0,268595041322314;1,42804409256383;3,22547376797587;0,00126833196302041;0,0232014690158437;0,0209624345305179;"A4GNT/ALG10/ALG13/ALG5/ALG6/AQP11/ARFGEF1/B3GALT2/B3GNT2/B4GALNT2/B4GALT4/C1GALT1/C1GALT1C1/C20orf173/CHST4/COG3/COG5/COG6/CWH43/DERL3/DPY19L1/EDEM3/EOGT/EXT1/EXT2/FKTN/FUT7/GALNT1/GALNT14/GALNT3/GALNT7/GCNT1/GCNT7/GXYLT2/IL15/LARGE2/MAN1A2/MAN2A1/MGAT4A/MGAT5/NPC1/NUS1/OGT/OSTC/PGM3/PIGB/POGLUT1/RPN1/RPN2/SLC39A8/ST3GAL1/ST6GAL1/ST6GAL2/ST6GALNAC1/ST6GALNAC3/ST8SIA4/STT3B/TET2/TMEM165/TMEM260/TMTC1/TMTC4/TRIP11/UBE2J1/UGGT1";65
"GO:0071353";"cellular response to interleukin-4";"15/3571";"36/18986";0,416666666666667;2,21529916923364;3,51283948403172;0,00127641868558718;0,0232805213362405;0,0210338579860617;"CD300LF/CD40/GATA3/IL24/IL2RG/IL4/LEF1/NFIL3/PARP14/PTPN2/PTPRC/RUFY4/TCF7/XBP1/XCL1";15
"GO:0002637";"regulation of immunoglobulin production";"26/3571";"77/18986";0,337662337662338;1,79525543065168;3,36547358706197;0,00129415344614965;0,0235345610515979;0,0212633818536105;"ATAD5/CD22/CD28/CD40/CD40LG/CD86/CR1/DNAJB9/FCGR2B/FCRL3/IL10/IL13RA2/IL21/IL27RA/IL4/IL6/MZB1/PHB2/PTPRC/SLC15A4/TBX21/TFRC/TMBIM6/TNFSF4/XBP1/XCL1";26
"GO:0022408";"negative regulation of cell-cell adhesion";"57/3571";"207/18986";0,27536231884058;1,46402379879788;3,2308564194817;0,00130989709018563;0,0237483307901185;0,0214565219580273;"ADAMTS18/AKNA/ARG1/ARG2/B4GALNT2/BTN2A2/CASP3/CCL21/CD274/CD69/CD80/CD86/CDH1/CR1/CRTAM/CTLA4/GLMN/HAVCR2/HLA-DRB1/IFNB1/IFNL1/IL10/IL1RN/IL2RA/IL4I1/IRF1/JAK2/LAPTM5/LGALS9B/LGALS9C/LILRB4/MARCHF7/MDK/PAG1/PDCD1LG2/PELI1/PLA2G2D/PLA2G2F/PLG/PTPN2/PTPN22/RC3H1/RIPOR2/RUNX1/SERPINE2/SFTPD/TBX21/TIGIT/TMEM131L/TMX1/TNFSF4/TRPV4/UFL1/VSIG4/VTCN1/XCL1/YTHDF2";57
"GO:0042093";"T-helper cell differentiation";"27/3571";"81/18986";0,333333333333333;1,77223933538691;3,35223571908929;0,00131359034938064;0,0237483307901185;0,0214565219580273;"BATF/CCL19/CD69/CD80/CD86/ENTPD7/GATA3/GPR183/HLA-DRA/HLA-DRB1/IL18R1/IL21/IL6/IRF4/LEF1/MALT1/MTOR/NFKBIZ/PRKCZ/RC3H1/RIPK2/RORC/SEMA4A/SLAMF6/STAT4/TBX21/TNFSF4";27
"GO:0009100";"glycoprotein metabolic process";"98/3571";"392/18986";0,25;1,32917950154018;3,1696978463678;0,00131787145065497;0,0237562658291536;0,021463691234083;"A4GNT/ADAMTS12/AGA/ALG10/ALG13/ALG5/ALG6/AQP11/ARFGEF1/B3GALT2/B3GNT2/B4GALNT2/B4GALT4/BCL2/BPNT2/C1GALT1/C1GALT1C1/C20orf173/CCL19/CCL21/CCR7/CHST10/CHST11/CHST15/CHST4/CHSY1/CNMD/COG3/COL2A1/CSGALNACT1/CTSL/CWH43/CYTL1/DERL3/DPY19L1/EDEM1/EDEM2/EDEM3/EOGT/ERP44/EXT1/EXT2/FKTN/FUT7/GALNT1/GALNT14/GALNT3/GALNT7/GANC/GCNT1/GCNT7/GLCE/GNPTAB/GXYLT2/HEXB/HIF1A/HPSE/HS2ST1/HS3ST1/HS3ST3A1/HS6ST2/IL15/LARGE2/MAN1A2/MAN2A1/MANBA/MGAT4A/MGAT5/NDST4/NGLY1/NPC1/NUS1/OGT/OSTC/PGM3/POGLUT1/PTX3/RNF139/RPN1/RPN2/SLC39A8/ST3GAL1/ST6GAL1/ST6GAL2/ST6GALNAC1/ST6GALNAC3/ST8SIA4/STT3B/TET2/TM9SF2/TMEM165/TMEM260/TMTC1/TMTC4/TRIM13/TRIP11/UBE2J1/UGGT1";98
"GO:0002437";"inflammatory response to antigenic stimulus";"28/3571";"85/18986";0,329411764705882;1,75138946085295;3,34164747514715;0,00132530317381964;0,023820783499206;0,0215219826911287;"CCR7/CD28/CD6/EXT1/FCGR1A/FCGR2A/FCGR2B/FCGR2C/FCGR3A/FCGR3B/FGR/FUT7/HLA-DRB1/IGHE/IGHG1/IL10/IL1RN/IL2RA/LTA/LYN/MAPK14/NLRP6/NOD2/PLA2G2D/PLK2/RASGRP1/SELENOS/SYK";28
"GO:0033077";"T cell differentiation in thymus";"29/3571";"89/18986";0,325842696629214;1,73241373234451;3,3333699161851;0,00133011335484633;0,0238379445594633;0,0215374876404866;"ADAM17/ADAM8/ATG5/B2M/BCL11B/BCL2/CAMK4/CCR6/CCR7/CD28/CD3D/CD3E/DOCK2/FZD5/GATA3/IL1A/IL1B/IL2RG/IL7R/PRKDC/PTPN2/PTPRC/RASGRP1/RIPK2/SOS2/TMEM131L/TOX/VNN1/ZAP70";29
"GO:0002361";"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation";"7/3571";"11/18986";0,636363636363636;3,38336600392047;3,80561326247783;0,00133880510872908;0,0238554235944435;0,0215532798787357;"FUT7/HLA-DRA/HLA-DRB1/IFNG/IL2RG/PLA2G2D/TOX";7
"GO:0030210";"heparin biosynthetic process";"7/3571";"11/18986";0,636363636363636;3,38336600392047;3,80561326247783;0,00133880510872908;0,0238554235944435;0,0215532798787357;"ANGPT1/CSGALNACT1/EXT1/EXT2/GLCE/NDST4/SLC10A7";7
"GO:0006022";"aminoglycan metabolic process";"37/3571";"122/18986";0,30327868852459;1,6124472641635;3,26633091744834;0,00141984536000953;0,0252267352325832;0,0227922544633109;"ANGPT1/B3GNT2/B4GALT4/BPNT2/CEMIP/CEMIP2/CHI3L1/CHI3L2/CHIA/CHIT1/CHST11/CHST15/CHSY1/CSGALNACT1/CTBS/EXT1/EXT2/GLCE/GNS/HAS2/HAS3/HEXB/HMMR/HPSE/HS2ST1/HS3ST1/HS3ST3A1/IL1B/ITIH2/ITIH4/NDST4/NFKB1/OVGP1/PGLYRP2/SLC10A7/ST3GAL1/TNFAIP6";37
"GO:0002223";"stimulatory C-type lectin receptor signaling pathway";"11/3571";"23/18986";0,478260869565217;2,54277817685948;3,56321759135993;0,00147620693226826;0,0260039528838025;0,0234944675050163;"CLEC6A/CLEC7A/KLRC1/KLRC2/KLRC3/KLRC4-KLRK1/KLRK1/LYN/MAP3K7/PLCG2/SYK";11
"GO:1990840";"response to lectin";"11/3571";"23/18986";0,478260869565217;2,54277817685948;3,56321759135993;0,00147620693226826;0,0260039528838025;0,0234944675050163;"CLEC6A/CLEC7A/KLRC1/KLRC2/KLRC3/KLRC4-KLRK1/KLRK1/LYN/MAP3K7/PLCG2/SYK";11
"GO:1990858";"cellular response to lectin";"11/3571";"23/18986";0,478260869565217;2,54277817685948;3,56321759135993;0,00147620693226826;0,0260039528838025;0,0234944675050163;"CLEC6A/CLEC7A/KLRC1/KLRC2/KLRC3/KLRC4-KLRK1/KLRK1/LYN/MAP3K7/PLCG2/SYK";11
"GO:0070269";"pyroptotic inflammatory response";"16/3571";"40/18986";0,4;2,1266872024643;3,43323121015242;0,00149573066547149;0,0262730190471881;0,023737567708305;"AIM2/CARD8/CASP3/CASP4/CASP8/DHX9/GBP1/GBP3/GBP5/GSDMC/GZMA/GZMB/NAIP/NLRC4/NLRP6/ZBP1";16
"GO:0001878";"response to yeast";"8/3571";"14/18986";0,571428571428571;3,03812457494899;3,67169541117126;0,00157477003843505;0,0275830117496995;0,0249211408796028;"CALCA/CLEC6A/CLEC7A/MPO/PLCG2/PTX3/TAC1/VIP";8
"GO:0006607";"NLS-bearing protein import into nucleus";"10/3571";"20/18986";0,5;2,65835900308037;3,57136418372117;0,00158708627648833;0,0277202103037495;0,0250450992248694;"KPNA1/KPNA2/KPNA7/NUP35/RANBP2/RGPD1/RGPD2/RGPD3/RGPD4/RGPD8";10
"GO:0030202";"heparin metabolic process";"9/3571";"17/18986";0,529411764705882;2,8147330620851;3,60282738634327;0,00163605472863563;0,0284950039074763;0,0257451221493529;"ANGPT1/CSGALNACT1/EXT1/EXT2/GLCE/HPSE/HS2ST1/NDST4/SLC10A7";9
"GO:0002715";"regulation of natural killer cell mediated immunity";"20/3571";"55/18986";0,363636363636364;1,93335200224027;3,33632609091504;0,00165160411859967;0,0286850232171398;0,0259168038362166;"AP1G1/CALHM6/CD160/CD226/CD96/CLEC12B/CRTAM/HAVCR2/IL18RAP/IL21/KIR2DL4/KLRB1/KLRC1/KLRC2/KLRC3/KLRC4-KLRK1/KLRK1/NCR3/RASGRP1/SLAMF6";20
"GO:0032703";"negative regulation of interleukin-2 production";"13/3571";"30/18986";0,433333333333333;2,30391113600299;3,44004190570724;0,00173516963761131;0,0299680275680189;0,0270759931396743;"CR1/GATA3/GBP1/HAVCR2/LAPTM5/LILRB4/NOD2/PTPRC/SFTPD/TBX21/TNFAIP3/VSIG4/XCL1";13
"GO:0043032";"positive regulation of macrophage activation";"13/3571";"30/18986";0,433333333333333;2,30391113600299;3,44004190570724;0,00173516963761131;0,0299680275680189;0,0270759931396743;"CCL3/CTSC/HAVCR2/IL10/IRGM/LBP/LRRK2/MMP8/PLA2G4A/STAP1/TLR4/TLR6/WNT5A";13
"GO:0002504";"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II";"15/3571";"37/18986";0,405405405405405;2,15542621871381;3,38593326151514;0,00177745927733485;0,0306128989185553;0,0276586318276383;"ARL8B/B2M/CTSL/CTSS/CTSV/FCGR2B/HLA-DOB/HLA-DPA1/HLA-DQB2/HLA-DRA/HLA-DRB1/HLA-DRB4/IFI30/MARCHF1/PIKFYVE";15
"GO:0050730";"regulation of peptidyl-tyrosine phosphorylation";"46/3571";"162/18986";0,283950617283951;1,50968535977404;3,13568313771109;0,00187680473299458;0,0322341212891819;0,0291233997602405;"ABI1/ADAM17/ANGPT1/AREG/BANK1/CD3E/CD80/CLEC6A/CNOT7/CNTF/DMTN/ENPP2/EPHA4/EPHA7/FBXW7/FGF7/FLT3/HCLS1/IFNG/IFNL1/IL15/IL21/IL22RA2/IL3/IL6/JAK2/LILRB4/MTOR/NEDD9/NOD2/OSM/PARP14/PECAM1/PIBF1/PLCG2/PRKCZ/PTPN1/PTPN2/PTPRC/PTPRJ/RICTOR/RIPK2/SAMSN1/SEMA4D/SYK/TGFA";46
"GO:0018209";"peptidyl-serine modification";"48/3571";"171/18986";0,280701754385965;1,49241207190477;3,11317186331159;0,00196840190089068;0,0337136536099918;0,0304601512991014;"AKAP9/ATM/ATR/AURKA/CDK1/CDK5R1/CSNK1A1/DKK1/DMTN/EIF2AK3/FNIP1/GALNT1/GALNT3/IFNB1/IFNG/IL6/IRGM/LRRK2/MAPK14/MAPK8/MAPKAPK2/MBOAT4/MTOR/NCK1/NLRP2B/OSM/PAQR3/PCK1/PDCD10/PDE4D/PIKFYVE/PLK2/POGLUT1/PRKCE/PRKCZ/PRKDC/PTGS2/RASSF2/RICTOR/RIPK2/SMG1/SNCA/STK4/TENM1/TFRC/TNKS/TSSK1B/TSSK6";48
"GO:0015695";"organic cation transport";"36/3571";"120/18986";0,3;1,59501540184822;3,14707705637623;0,00201372182499115;0,0343945912815478;0,0310753757639664;"ATP13A3/CLTRN/CRH/FFAR3/FLVCR2/GHSR/OXTR/PDZK1/RGS2/RHAG/SFXN1/SLC15A4/SLC16A9/SLC18A3/SLC22A16/SLC22A3/SLC22A4/SLC22A5/SLC25A15/SLC25A17/SLC25A2/SLC35F3/SLC36A4/SLC38A1/SLC38A2/SLC38A4/SLC38A5/SLC44A3/SLC44A4/SLC7A10/SLC7A2/SLC7A5/SLC7A6/SNCA/TSPO2/VIP";36
"GO:0006644";"phospholipid metabolic process";"93/3571";"374/18986";0,248663101604278;1,32207158976724;3,02775100853365;0,00204459011542228;0,0348256217180605;0,0314648100407309;"ABHD3/ABHD5/ADGRF5/AGPAT5/ANGPTL3/ATM/BMX/BPNT2/CEPT1/CHRM5/CWH43/DDHD1/DGKE/DGKH/DGKI/DGKK/DNAJC19/EFR3A/ENPP2/ETNK1/FABP3/FAR1/GPAM/GPCPD1/HEXB/IDH1/IMPA1/INPP4A/INPP4B/LCAT/LIPI/LPGAT1/LPL/MFSD2A/MTMR1/MTMR10/MTMR4/MTMR6/MTMR7/MTMR9/NUS1/ORMDL1/OSBPL10/OSBPL8/PHB2/PIGA/PIGB/PIGF/PIGW/PIK3C2G/PIK3CD/PIK3CG/PIK3R4/PIKFYVE/PIP4K2A/PIP5K1B/PLA1A/PLA2G10/PLA2G12B/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G7/PLAA/PLAAT1/PLB1/PLBD1/PLCG2/PLCH1/PLEK/PLPP1/PLPP6/PLPPR4/PLPPR5/PLSCR1/PTDSS1/RAB38/SELENOI/SERINC4/SGMS2/SLC44A3/SLC44A4/SMG1/SMPDL3B/SNCA/SPTLC1/SYNJ1/TMEM38B/TPTE2/UVRAG/XBP1";93
"GO:0046638";"positive regulation of alpha-beta T cell differentiation";"20/3571";"56/18986";0,357142857142857;1,89882785934312;3,24207974421163;0,00212137813004682;0,0360342884013174;0,0325568355585844;"AP3B1/CCL19/CD80/CD83/CD86/HLA-DRA/HLA-DRB1/IFNG/IL2RG/LILRB4/MALT1/NCKAP1L/NFKBIZ/PRKCZ/RIPK2/RUNX1/SYK/TGFBR2/TNFSF4/ZAP70";20
"GO:0002573";"myeloid leukocyte differentiation";"65/3571";"247/18986";0,263157894736842;1,39913631741072;3,03895996224993;0,00219231474383895;0,0371372111264553;0,0335533218328862;"AP3B1/BATF/CALCA/CAMK4/CASP10/CASP8/CCL19/CCL3/CCN4/CCR1/CCR7/ERFE/EVI2B/F2RL1/FBXW7/GAB3/GATA3/GPR137B/GPR183/GPR55/HCLS1/HLA-DRB1/ID2/IFI16/IFNG/IGHE/IL15/IL4/INHA/IREB2/IRF4/LBR/LEF1/LILRB4/LRRC17/LTF/LYN/MAPK14/MMP9/MT1G/MTOR/NDP/NEDD9/P2RX5/PF4/PIK3CD/PLA2G3/PTPN2/RASSF2/RB1/RUNX1/SNX10/SP3/SRP54/TFRC/TGFBR2/TLR2/TLR4/TMEM178A/TMEM64/TNFAIP6/TRIB1/TSPAN2/UBD/VPS13A";65
"GO:0002922";"positive regulation of humoral immune response";"11/3571";"24/18986";0,458333333333333;2,43682908615701;3,38997989085005;0,00226583794874244;0,0380697718398763;0,034395886710458;"CCR7/CR1/FCER2/FCGR2B/IL1B/KLK5/KLK7/LTA/NOD2/PGC/PTPRC";11
"GO:0045061";"thymic T cell selection";"11/3571";"24/18986";0,458333333333333;2,43682908615701;3,38997989085005;0,00226583794874244;0,0380697718398763;0,034395886710458;"ATG5/CCR7/CD28/CD3D/CD3E/DOCK2/GATA3/PTPN2/PTPRC/TOX/ZAP70";11
"GO:0045063";"T-helper 1 cell differentiation";"11/3571";"24/18986";0,458333333333333;2,43682908615701;3,38997989085005;0,00226583794874244;0,0380697718398763;0,034395886710458;"CCL19/CD80/IL18R1/LEF1/MTOR/NFKBIZ/RIPK2/SEMA4A/STAT4/TBX21/TNFSF4";11
"GO:0034142";"toll-like receptor 4 signaling pathway";"22/3571";"64/18986";0,34375;1,82762181461775;3,19202922245474;0,00228717220729163;0,0382205020477949;0,0345320708509151;"APPL2/CHUK/F2RL1/IRAK4/LBP/LTF/LY96/LYN/MAP3K7/MFHAS1/NMI/PELI1/PIK3AP1/PRKCE/PTPN22/RIPK2/S100A14/TAX1BP1/TLR4/TMEM126A/TNFAIP3/TRAF3";22
"GO:0071715";"icosanoid transport";"22/3571";"64/18986";0,34375;1,82762181461775;3,19202922245474;0,00228717220729163;0,0382205020477949;0,0345320708509151;"ABCC4/ACSL4/CYP4A11/DRD3/EDN1/IL1A/IL1B/LHCGR/NMUR2/NOS2/P2RX7/PLA2G10/PLA2G12B/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PTGS2/SLCO2A1/SSTR4/SYK";22
"GO:0046942";"carboxylic acid transport";"89/3571";"357/18986";0,249299719887955;1,32545630965912;2,98786171642145;0,00232343059768756;0,0387217557560706;0,0349849515730682;"ABCB1/ABCC4/ABCD2/ABCG2/ACSL1/ACSL4/ACSL5/AKR1C4/AQP9/CLTRN/CPT1B/CROT/CYP4A11/CYP7A1/DRD3/EDN1/EMB/ERFE/FABP2/FABP3/FABP9/FOLR3/GJA1/IL1A/IL1B/KMO/LHCGR/LRRC8B/LRRC8C/LRRC8D/LYN/LYPLA1/MFSD2A/NMUR2/NOS2/NR0B2/P2RX7/PLA2G10/PLA2G12B/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PTGS2/RBP2/RGS2/SFXN1/SLC10A1/SLC10A2/SLC10A5/SLC10A7/SLC12A2/SLC15A4/SLC16A14/SLC16A6/SLC16A7/SLC16A9/SLC17A6/SLC22A3/SLC25A12/SLC25A13/SLC25A15/SLC25A17/SLC25A2/SLC26A7/SLC26A9/SLC27A2/SLC35D1/SLC36A4/SLC38A1/SLC38A2/SLC38A4/SLC38A5/SLC5A8/SLC6A1/SLC7A10/SLC7A11/SLC7A13/SLC7A2/SLC7A5/SLC7A6/SLCO2A1/SNCA/SSTR4/SYK/SYT4/TRPC4/TSPO2";89
"GO:0042269";"regulation of natural killer cell mediated cytotoxicity";"18/3571";"49/18986";0,36734693877551;1,95308008389578;3,21514309098563;0,00243097762672714;0,0404052007151987;0,0365059373657073;"AP1G1/CD160/CD226/CLEC12B/CRTAM/HAVCR2/IL18RAP/IL21/KIR2DL4/KLRB1/KLRC1/KLRC2/KLRC3/KLRC4-KLRK1/KLRK1/NCR3/RASGRP1/SLAMF6";18
"GO:0019886";"antigen processing and presentation of exogenous peptide antigen via MHC class II";"13/3571";"31/18986";0,419354838709677;2,22959142193837;3,2976779363951;0,00247926538463074;0,041055090344327;0,0370931100483232;"B2M/CTSL/CTSS/CTSV/FCGR2B/HLA-DOB/HLA-DPA1/HLA-DQB2/HLA-DRA/HLA-DRB1/HLA-DRB4/IFI30/PIKFYVE";13
"GO:0030099";"myeloid cell differentiation";"109/3571";"451/18986";0,241685144124169;1,28497175758652;2,94796455873913;0,00248335820617472;0,041055090344327;0,0370931100483232;"ABI1/ACVR2A/ADGRF5/AHSP/ALAS2/AP3B1/B2M/BATF/BPGM/CALCA/CAMK4/CASP10/CASP3/CASP8/CCL19/CCL3/CCN4/CCR1/CCR7/CLEC1B/CSF3R/CTR9/DMTN/EPB42/ERFE/EVI2B/F2RL1/FBXW7/GAB3/GATA3/GP9/GPR137B/GPR171/GPR183/GPR55/HCLS1/HIF1A/HLA-DRB1/ID2/IFI16/IFNG/IGHE/IKZF1/IL15/IL4/INHA/IREB2/IRF4/JAK2/KLF1/LBR/LEF1/LILRB4/LOX/LRRC17/LTF/LYN/MAPK14/MEF2C/MFAP2/MFHAS1/MMP9/MT1G/MTOR/NBEAL2/NCKAP1L/NDP/NEDD9/P2RX5/PF4/PIK3CD/PIP4K2A/PLA2G10/PLA2G3/PRKDC/PTBP3/PTK2B/PTPN2/PTPRJ/RAC2/RASSF2/RB1/RCOR1/RHAG/RHEX/RUNX1/SFXN1/SNRK/SNX10/SP3/SRP54/STAT1/TET2/TFRC/TGFBR2/TIFAB/TLR2/TLR4/TMEM178A/TMEM64/TNFAIP6/TRIB1/TRIM10/TSPAN2/TSPO2/TUBB1/UBD/UFL1/VPS13A";109
"GO:0050878";"regulation of body fluid levels";"94/3571";"381/18986";0,246719160104987;1,31173620099504;2,95844398298843;0,00249523173377768;0,0411413808265265;0,0371710731541282;"ADAMTS18/ADM/AGR2/ANO6/ANXA8/AP3B1/APLN/ATG5/ATP7B/C1GALT1C1/CD40/CD40LG/CHRM3/CYP4A11/DCANP1/DGKE/DGKH/DGKI/DGKK/EDN1/ENPP4/ENTPD1/EXT1/EXT2/F13A1/F2R/F2RL1/F2RL2/F3/F7/FZD6/GJA1/GP9/HAS2/HBB/HGFAC/HIF1A/HPS5/HPSE/HTR4/IL6/JAK2/JMJD1C/KRT1/LCK/LMAN1/LYN/MAPK14/MMRN1/MYO5B/NCOA1/NFE2/NLRP6/NPR3/OXTR/P2RX1/PAPSS2/PDIA2/PDPN/PDSS2/PF4/PIK3CG/PLA2G4A/PLAU/PLCG2/PLEK/PLG/PLSCR1/PRKACB/PRKCE/PRKCQ/PRRG1/PTPRJ/PTPRO/SAA1/SCNN1B/SELP/SERPINC1/SERPINE2/SLC7A11/SPINK1/SYK/TEC/TFPI2/TIFAB/TLR4/TMX1/TREML1/TRPV4/TSPAN8/TUBB1/VAV3/VIP/XBP1";94
"GO:0002544";"chronic inflammatory response";"10/3571";"21/18986";0,476190476190476;2,53177047912416;3,3803010516389;0,00252283237581628;0,0413757893360001;0,0373828603056177;"CCL11/CXCL13/IL10/LTA/NFKBIZ/S100A8/S100A9/TNFAIP3/VCAM1/VNN1";10
"GO:0035821";"modulation of process of another organism";"10/3571";"21/18986";0,476190476190476;2,53177047912416;3,3803010516389;0,00252283237581628;0,0413757893360001;0,0373828603056177;"ARG1/CLEC7A/CXCL6/F2RL1/FCER2/IFNG/NOS2/PRF1/S100A9/SYK";10
"GO:0015849";"organic acid transport";"89/3571";"358/18986";0,248603351955307;1,3217539177327;2,95808537081581;0,00253216822268495;0,0414190373567752;0,0374219347195461;"ABCB1/ABCC4/ABCD2/ABCG2/ACSL1/ACSL4/ACSL5/AKR1C4/AQP9/CLTRN/CPT1B/CROT/CYP4A11/CYP7A1/DRD3/EDN1/EMB/ERFE/FABP2/FABP3/FABP9/FOLR3/GJA1/IL1A/IL1B/KMO/LHCGR/LRRC8B/LRRC8C/LRRC8D/LYN/LYPLA1/MFSD2A/NMUR2/NOS2/NR0B2/P2RX7/PLA2G10/PLA2G12B/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PTGS2/RBP2/RGS2/SFXN1/SLC10A1/SLC10A2/SLC10A5/SLC10A7/SLC12A2/SLC15A4/SLC16A14/SLC16A6/SLC16A7/SLC16A9/SLC17A6/SLC22A3/SLC25A12/SLC25A13/SLC25A15/SLC25A17/SLC25A2/SLC26A7/SLC26A9/SLC27A2/SLC35D1/SLC36A4/SLC38A1/SLC38A2/SLC38A4/SLC38A5/SLC5A8/SLC6A1/SLC7A10/SLC7A11/SLC7A13/SLC7A2/SLC7A5/SLC7A6/SLCO2A1/SNCA/SSTR4/SYK/SYT4/TRPC4/TSPO2";89
"GO:0032602";"chemokine production";"32/3571";"105/18986";0,304761904761905;1,62033310663946;3,06786026467235;0,00263684163522056;0,0429041890278124;0,0387637633188795;"ACKR1/ADAM17/ADCYAP1/ARG2/CHIA/CLEC7A/CXCL6/DEFB131A/F2RL1/FFAR3/HAVCR2/HIF1A/IFNG/IL10/IL1B/IL6/IL7/LBP/LILRB4/LPL/MCOLN2/NOD2/POSTN/RIPK2/SELENOK/SNAI2/SYK/TLR2/TLR4/TNFSF4/TRPV4/WNT5A";32
"GO:0032642";"regulation of chemokine production";"32/3571";"105/18986";0,304761904761905;1,62033310663946;3,06786026467235;0,00263684163522056;0,0429041890278124;0,0387637633188795;"ACKR1/ADAM17/ADCYAP1/ARG2/CHIA/CLEC7A/CXCL6/DEFB131A/F2RL1/FFAR3/HAVCR2/HIF1A/IFNG/IL10/IL1B/IL6/IL7/LBP/LILRB4/LPL/MCOLN2/NOD2/POSTN/RIPK2/SELENOK/SNAI2/SYK/TLR2/TLR4/TNFSF4/TRPV4/WNT5A";32
"GO:0034135";"regulation of toll-like receptor 2 signaling pathway";"7/3571";"12/18986";0,583333333333333;3,1014188369271;3,50471136680268;0,00269199766945856;0,0433453687246414;0,0391623674117779;"F2RL1/LYN/MFHAS1/NOD2/TLR1/TLR6/TNFAIP3";7
"GO:0035771";"interleukin-4-mediated signaling pathway";"7/3571";"12/18986";0,583333333333333;3,1014188369271;3,50471136680268;0,00269199766945856;0,0433453687246414;0,0391623674117779;"CD300LF/CD40/IL2RG/IL4/PARP14/PTPN2/PTPRC";7
"GO:0045060";"negative thymic T cell selection";"7/3571";"12/18986";0,583333333333333;3,1014188369271;3,50471136680268;0,00269199766945856;0,0433453687246414;0,0391623674117779;"ATG5/CCR7/CD28/CD3E/DOCK2/PTPRC/ZAP70";7
"GO:0070673";"response to interleukin-18";"7/3571";"12/18986";0,583333333333333;3,1014188369271;3,50471136680268;0,00269199766945856;0,0433453687246414;0,0391623674117779;"CASP4/CLDN1/CYLD/IL18R1/IL18RAP/NLRP6/RIPK2";7
"GO:2000107";"negative regulation of leukocyte apoptotic process";"20/3571";"57/18986";0,350877192982456;1,86551508988096;3,14975444533628;0,0026990121633053;0,0433454343005628;0,0391624266593608;"ARG2/BCL11B/BCL2/CCL19/CCL21/CCR5/CCR7/DOCK8/GHSR/GPAM/HCLS1/HIF1A/IL7R/NOD2/PRKCQ/RORC/SELENOS/SLC46A2/ST3GAL1/ST6GAL1";20
"GO:0070232";"regulation of T cell apoptotic process";"16/3571";"42/18986";0,380952380952381;2,02541638329933;3,20197189747165;0,00271410306370695;0,0434748685049224;0,0392793699457125;"ADAM8/ARG2/BCL11B/BCL2/BCL2L11/CD274/DOCK8/GPAM/HIF1A/IL7R/P2RX7/PRKCQ/RORC/SLC46A2/ST3GAL1/WNT5A";16
